time,x_nav,y_nav,z_nav,a_nav,b_nav,c_nav,target
50.427405834198,454.34458241899813,-245.72884761499583,-1203.7612227103414,11.68467348713581,-48.46864703182306,-162.79234809693452,False
50.659181356430054,454.2635363162018,-245.73868648635613,-1204.2444033179906,11.754958401913221,-48.54117743029208,-162.82620522219995,False
50.87740921974182,454.3842301852742,-245.71059743581156,-1203.8670555035224,11.661772542103188,-48.48536958688239,-162.75953366288627,False
51.12622666358948,454.20157829633615,-245.78377087280074,-1204.2455295528378,11.831713637903475,-48.51281535020513,-162.90998123744623,False
51.35156059265137,454.37116992295574,-245.66134044421048,-1203.9020667340615,11.569422633462706,-48.460556390997866,-162.6960574980541,False
51.610735177993774,454.2487559707923,-245.77121977056595,-1204.1399257391995,11.701949597270858,-48.464492670881,-162.80351338271757,False
51.84584903717041,454.3189072198413,-245.72353817807488,-1203.8772814111255,11.590285741145339,-48.43480608007757,-162.72840696421724,False
52.07470440864563,454.3167585577583,-245.7481887116288,-1204.0325772037347,11.703622213181594,-48.4977362404024,-162.80348459113256,False
52.31365633010864,454.39010421693996,-245.7762359218932,-1203.8147302576049,11.608133071344092,-48.45761836602888,-162.73255182284421,False
52.530781507492065,454.2981270217891,-245.73829841560502,-1204.0214484784067,11.581396430016158,-48.440237015141925,-162.72781747256906,False
52.798030376434326,454.3166794077896,-245.73339526720483,-1204.0449058078595,11.66923398518681,-48.55179950230322,-162.74493844265584,False
53.04939603805542,454.3065369338884,-245.72797881595793,-1203.8972037882102,11.633744830001172,-48.45793617125244,-162.77692721347626,False
53.26659917831421,454.3635752400297,-245.71908661604257,-1203.8148929805513,11.626437253659912,-48.469522374561365,-162.74185848865255,False
53.575504779815674,454.3123481903931,-245.77546500343828,-1204.0050121850238,11.656127132682895,-48.53208382802505,-162.7387670232628,False
53.779085636138916,454.38260369144643,-245.67040361542664,-1203.739900376373,11.637084468236122,-48.40769430301135,-162.78269859335745,False
54.013004541397095,454.27462134214375,-245.72632299533535,-1204.051886761846,11.737566789147754,-48.52169331017559,-162.82252104736838,False
54.23023247718811,454.33963724155785,-245.6871573814501,-1203.8639039696432,11.709430149919614,-48.4562036597244,-162.84289622760585,False
54.434131145477295,454.3296750752521,-245.75397433499722,-1203.9779421473918,11.606147982052521,-48.528735316061315,-162.70654511266164,False
54.654194355010986,454.30124799737564,-245.76026569145515,-1204.0901582963293,11.739437568145325,-48.530088799965235,-162.79604296095013,False
54.9143602848053,454.3712091229598,-245.7358409628083,-1203.9332851248585,11.588442152960402,-48.53301552173463,-162.68715774380925,False
55.1198570728302,454.36732359026496,-245.6617290705455,-1204.0054438004663,11.7074289172781,-48.537420345488364,-162.78182467846935,False
55.3479323387146,454.36477801118497,-245.69808434414716,-1203.7701936896472,11.547270766589751,-48.46136431561282,-162.6910305199434,False
55.55499601364136,454.31550258229277,-245.75840105977522,-1203.846008914248,11.63988417514835,-48.39733686374979,-162.8045481380373,False
55.78505802154541,454.39358253038785,-245.710200657158,-1203.8219695361838,11.729294064018433,-48.51901160016785,-162.79741278836835,False
56.0055136680603,454.344298410583,-245.74940612020242,-1203.8772254721948,11.733886692022116,-48.492886269131624,-162.83371856791763,False
56.2222375869751,454.3781531926063,-245.6480543446378,-1203.8863195571248,11.606725135360698,-48.45727023614291,-162.71957255785202,False
56.4537148475647,454.35033792965544,-245.76234513347956,-1203.9633145548405,11.636580688380802,-48.47305561234891,-162.75525161645007,False
56.65632724761963,454.3214235884492,-245.709777844999,-1203.9881796735856,11.700813316678799,-48.49997011030062,-162.7854836316546,False
56.892735719680786,454.3194149072407,-245.74776883870908,-1203.9531093574224,11.683424459515493,-48.465714945586434,-162.81705791883243,False
57.12656116485596,454.33993930212364,-245.69343340600773,-1203.956831677993,11.689422342872092,-48.46556078541562,-162.79313814733402,False
57.344619274139404,454.3474314747848,-245.76167874534707,-1203.9158484929544,11.655452521351071,-48.5133217657072,-162.74075470512358,False
57.543235301971436,454.2528483335592,-245.7666284899872,-1204.2760293998597,11.671350977291779,-48.528212199407186,-162.77513621273496,False
57.789844036102295,454.3540434290488,-245.71687397231312,-1203.948368559102,11.68072077015747,-48.486517123435206,-162.76701348167438,False
58.011019229888916,454.3540434290488,-245.71687397231312,-1203.948368559102,11.68072077015747,-48.486517123435206,-162.76701348167438,False
58.21588063240051,454.3476575058403,-245.7632831985647,-1203.8874887582754,11.656437670106143,-48.46302611702958,-162.7780495861403,False
58.41540217399597,454.28145021785497,-245.73713714708785,-1204.0296750947437,11.727605864637008,-48.52546362318853,-162.80468780192146,False
58.64994287490845,454.2628303946984,-245.75957216895665,-1204.218897288784,11.735709527478125,-48.5811857319964,-162.77583245934238,False
58.852362632751465,454.3863804321609,-245.7132305856403,-1203.9667902787326,11.735555000695078,-48.59074317846006,-162.7864935304218,False
59.129971981048584,454.2914224582778,-245.69243310508293,-1204.095789325846,11.893109211710964,-48.53777449019706,-162.94579789727956,False
59.37192130088806,454.34409204534813,-245.74763197677896,-1203.9971375268713,11.699945463350941,-48.5335374691903,-162.7674862427903,False
59.59078598022461,454.27633160173855,-245.7239016478256,-1204.205985686921,11.780038159770838,-48.52330431394663,-162.8521497789872,False
59.820005893707275,454.3602782948071,-245.73701001287995,-1203.8363586865032,11.662432919892924,-48.4725200175985,-162.7808232270461,False
60.08241844177246,454.28984865349906,-245.78489330513924,-1204.139360528084,11.814881764209877,-48.563610518231314,-162.85427289943215,False
60.29222249984741,454.36302785923976,-245.78946437242192,-1203.8767756536517,11.711282098761846,-48.513856383747864,-162.80298988342784,False
60.528165102005005,454.2986383336566,-245.7287800231399,-1204.128650018147,11.632327461650863,-48.502941450080726,-162.72310934971338,False
60.72891449928284,454.3474104415853,-245.73499119682472,-1203.9046637625852,11.64257169472237,-48.48254993106417,-162.75802193973527,False
60.931211948394775,454.35832634322674,-245.80436222603524,-1203.8076110188406,11.544021186203324,-48.48165371056691,-162.66561099944394,False
61.20407223701477,454.3185794054958,-245.78714388584612,-1204.0622113715856,11.720889991144137,-48.49720743908216,-162.80385857544684,False
61.42384123802185,454.3185794054958,-245.78714388584612,-1204.0622113715856,11.720889991144137,-48.49720743908216,-162.80385857544684,False
61.62682294845581,454.3543123794684,-245.69665265351108,-1203.8916692112723,11.688281731930436,-48.476589960044414,-162.7961079618433,False
61.813952922821045,454.28836095013935,-245.7319733881067,-1203.9736819453747,11.62527633520553,-48.47441585541773,-162.74280148331263,False
62.019179821014404,454.2810975272085,-245.74259540903844,-1204.1297543865403,11.680293908440609,-48.52175918153576,-162.77637037110577,False
62.25013184547424,454.3668831289,-245.67591105645934,-1203.893027319596,11.612159508931963,-48.45213485853963,-162.72861022841883,False
62.45716619491577,454.2886242964522,-245.72113786926207,-1204.0552623838164,11.719387125155405,-48.54248306043873,-162.80438637311968,False
62.676344871520996,454.36686686253324,-245.65636810672044,-1203.8014804452564,11.631875098541181,-48.42011208568901,-162.76924890634274,False
62.88874554634094,454.284524675056,-245.7623895840269,-1203.976970459373,11.674106783798804,-48.486675410321105,-162.80105423170434,False
63.13937711715698,454.2662213765268,-245.70712416980044,-1204.21493063063,11.770044620714353,-48.55346009781753,-162.84183179383092,False
63.373778104782104,454.37945891146126,-245.76589873722406,-1203.8667492820662,11.679839965573192,-48.54341405147514,-162.7629364672577,False
63.602227449417114,454.3044439177546,-245.73832297380952,-1204.1356740582123,11.700370656933316,-48.52975679108832,-162.78647265794973,False
63.84316658973694,454.33444990244175,-245.72618880720054,-1203.8946525719439,11.584996230130102,-48.47056519095696,-162.72882790829533,False
64.08327555656433,454.32416502709646,-245.71005042030276,-1204.0553299413837,11.67979260555147,-48.52103577204286,-162.76563288330502,False
64.31844210624695,454.36400136168436,-245.71850584299003,-1203.731309680185,11.643460150577795,-48.47346649482146,-162.75021524715595,False
64.54896879196167,454.27298054438904,-245.7285647404597,-1204.1550617143928,11.786279277761807,-48.55378519988098,-162.8378308744515,False
64.78028726577759,454.3436713264048,-245.78034976796573,-1203.861796857786,11.673042104571305,-48.48500419345708,-162.78382292900045,False
64.98651242256165,454.33578492789104,-245.68835966953782,-1203.8930222518811,11.578096662696437,-48.451379607059664,-162.72576329935254,False
65.20121169090271,454.37014899487673,-245.69717688607508,-1203.9140941919445,11.66699506948853,-48.420511727585385,-162.7951468399573,False
65.41853928565979,454.37014899487673,-245.69717688607508,-1203.9140941919445,11.66699506948853,-48.420511727585385,-162.7951468399573,False
65.66497921943665,454.3451483488061,-245.7374387289774,-1203.994515796684,11.592754811298308,-48.53177470912878,-162.68530834086425,False
65.88135647773743,454.3451483488061,-245.7374387289774,-1203.994515796684,11.592754811298308,-48.53177470912878,-162.68530834086425,False
66.09002089500427,454.3451483488061,-245.7374387289774,-1203.994515796684,11.592754811298308,-48.53177470912878,-162.68530834086425,False
66.3084454536438,454.3308372448792,-245.7573574048618,-1203.9627860815453,11.738422096602312,-48.51261430835759,-162.8146915238997,False
66.53549337387085,454.261071207799,-245.72239873896697,-1204.1223100073764,11.700565966048341,-48.49829306876684,-162.79144722595478,False
66.75949263572693,454.261071207799,-245.72239873896697,-1204.1223100073764,11.700565966048341,-48.49829306876684,-162.79144722595478,False
66.97629642486572,454.32687968969736,-245.75796471157307,-1204.0506666120884,11.661036453833605,-48.527171519379394,-162.753707319861,False
67.1842999458313,454.38474059607336,-245.75877720609034,-1203.956338680997,11.707245998766293,-48.530169253727976,-162.7814392403416,False
67.40867209434509,454.3469752486577,-245.69295430889133,-1203.8782711192082,11.66134342162645,-48.50340983283223,-162.7569478377307,False
67.59878921508789,454.2911204639105,-245.73449067941067,-1204.0480639991508,11.70519767372335,-48.45287016362319,-162.8389533733509,False
67.83229279518127,454.2952510795907,-245.8212128572461,-1204.0319441930756,11.64126140395512,-48.52340403453168,-162.7456830139294,False
68.08089089393616,454.28398967440944,-245.7475226174326,-1204.0541555980374,11.693085333102157,-48.47606176891001,-162.8049612156969,False
68.29569435119629,454.37070483247305,-245.72622569547875,-1203.8100596368035,11.599896893417414,-48.460954123494346,-162.7449641341411,False
68.52003407478333,454.2883322500942,-245.7475382926742,-1204.094223906895,11.640386408159644,-48.488287212088046,-162.75458193690616,False
68.75017261505127,454.36611769068764,-245.69476104953566,-1203.8784219340603,11.699742798140464,-48.52625421941904,-162.7719227329888,False
68.98144507408142,454.2982546068401,-245.6943382804007,-1203.964773593525,11.654499462936116,-48.44594737807968,-162.79445132659148,False
69.18875765800476,454.365142499649,-245.67051437614037,-1203.858703880125,11.680041793013627,-48.522709122394865,-162.75966546759014,False
69.42047810554504,454.30998648249323,-245.74437945093982,-1203.9014264937045,11.615882223306878,-48.459604330819474,-162.74692969173003,False
69.63024878501892,454.37668601390703,-245.7285984597024,-1203.8432641810637,11.639131521674987,-48.479322731372406,-162.74178227274498,False
69.8294563293457,454.34956978444984,-245.6864366424326,-1203.7779425496178,11.657469200138829,-48.47293160922098,-162.7741570868685,False
70.02953720092773,454.29881092225185,-245.72178784488452,-1203.996168045482,11.729737227562389,-48.467277807384015,-162.83023102845195,False
70.27256441116333,454.36148531634035,-245.69410136540694,-1203.7656839730992,11.611726376488356,-48.46556440800117,-162.7362971935717,False
70.49126625061035,454.2707647282871,-245.7440989270145,-1204.100883575396,11.742793434673704,-48.48381742797061,-162.84511308150306,False
70.69912528991699,454.3436262781754,-245.74276622689882,-1204.1034624252006,11.764651151103482,-48.61012801577098,-162.79404962651122,False
70.9215133190155,454.36571284174784,-245.66996296392517,-1203.862942483661,11.634190365026848,-48.42261345796098,-162.78486598605429,False
71.14689207077026,454.3725894603864,-245.65298324345733,-1203.7719585291861,11.70884967246887,-48.4379788998149,-162.8417257698307,False
71.39759278297424,454.3259083849381,-245.67857925075214,-1203.9903740157506,11.715166498623962,-48.536877094734656,-162.78335029604298,False
71.63096189498901,454.3259083849381,-245.67857925075214,-1203.9903740157506,11.715166498623962,-48.536877094734656,-162.78335029604298,False
71.87941122055054,454.3177047993282,-245.75998006892596,-1203.9862587931746,11.650966801403971,-48.51445822353234,-162.74480674181765,False
72.0889744758606,454.28160798807033,-245.75295160443892,-1204.1339380755587,11.617299317583575,-48.473285051991176,-162.74724699502212,False
72.31850218772888,454.28160798807033,-245.75295160443892,-1204.1339380755587,11.617299317583575,-48.473285051991176,-162.74724699502212,False
72.53884887695312,454.28160798807033,-245.75295160443892,-1204.1339380755587,11.617299317583575,-48.473285051991176,-162.74724699502212,False
72.7856616973877,454.3436832575644,-245.78608100626653,-1203.8643837563948,11.575685018829326,-48.49054280852,-162.69614254203324,False
